QTD_Bytes,Tempo_ms,Distancia_m,QTD_Paredes
1111,1603,1.5,1
111,502,1.5,1
128,510,1.5,1
256,743,1.5,1
384,1266,1.5,1
512,1770,1.5,1
640,2588,1.5,1
768,2759,1.5,1
896,3015,1.5,1
1024,2955,1.5,1
1152,3162,1.5,1
1280,3204,1.5,1
1408,3572,1.5,1
1536,3460,1.5,1
1664,3688,1.5,1
1792,3906,1.5,1
1920,3938,1.5,1
2048,4110,1.5,1
2176,4206,1.5,1
2304,4277,1.5,1
2432,4652,1.5,1
2560,4712,1.5,1
2688,4698,1.5,1
2816,4789,1.5,1
2944,4988,1.5,1
3072,5179,1.5,1
3200,5309,1.5,1
3328,5538,1.5,1
3456,5514,1.5,1
3584,5766,1.5,1
3712,5721,1.5,1
3840,5932,1.5,1
3968,5989,1.5,1
4096,6193,1.5,1
4224,6435,1.5,1
4352,6452,1.5,1
4480,6723,1.5,1
4608,6838,1.5,1
4736,6864,1.5,1
4864,7065,1.5,1
4992,7250,1.5,1
5120,7363,1.5,1
5248,7461,1.5,1
5376,7691,1.5,1
5504,7732,1.5,1
5632,7964,1.5,1
5760,7993,1.5,1
5888,8200,1.5,1
6016,8369,1.5,1
6144,8471,1.5,1
6272,8465,1.5,1
6400,8664,1.5,1
6528,8906,1.5,1
6656,8803,1.5,1
6784,9120,1.5,1
6912,9337,1.5,1
6912,7583,1.5,1
7040,9284,1.5,1
7168,9588,1.5,1
